date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260417,8,"40,001-50,000",9,"401,970",2.74,00741B
20260417,9,"50,001-100,000",14,"1,018,000",6.95,00741B
20260417,10,"100,001-200,000",4,"542,674",3.70,00741B
20260417,11,"200,001-400,000",2,"520,000",3.55,00741B
20260417,12,"400,001-600,000",1,"573,741",3.92,00741B
20260417,13,"600,001-800,000",0,0,0.00,00741B
20260417,14,"800,001-1,000,000",0,0,0.00,00741B
20260417,15,"1,000,001以上",2,"6,420,000",43.88,00741B
20260417,16,合　計,"1,315","14,628,000",100.00,00741B
20260410,1,1-999,375,"88,081",0.60,00741B
20260410,2,"1,000-5,000",626,"1,415,919",9.67,00741B
20260410,3,"5,001-10,000",151,"1,204,342",8.23,00741B
20260410,4,"10,001-15,000",56,"717,243",4.90,00741B
20260410,5,"15,001-20,000",31,"575,500",3.93,00741B
20260410,6,"20,001-30,000",26,"650,032",4.44,00741B
20260410,7,"30,001-40,000",14,"514,570",3.51,00741B
20260410,8,"40,001-50,000",10,"451,970",3.08,00741B
20260410,9,"50,001-100,000",12,"822,000",5.61,00741B
20260410,10,"100,001-200,000",4,"549,223",3.75,00741B
20260410,11,"200,001-400,000",2,"518,000",3.54,00741B
20260410,12,"400,001-600,000",0,0,0.00,00741B
20260410,13,"600,001-800,000",1,"653,120",4.46,00741B
20260410,14,"800,001-1,000,000",0,0,0.00,00741B
20260410,15,"1,000,001以上",2,"6,468,000",44.21,00741B
20260410,16,合　計,"1,310","14,628,000",100.00,00741B
20260402,1,1-999,373,"89,190",0.60,00741B
20260402,2,"1,000-5,000",624,"1,411,118",9.64,00741B
20260402,3,"5,001-10,000",154,"1,226,521",8.38,00741B
20260402,4,"10,001-15,000",56,"715,877",4.89,00741B
20260402,5,"15,001-20,000",33,"611,421",4.17,00741B
20260402,6,"20,001-30,000",26,"649,848",4.44,00741B
20260402,7,"30,001-40,000",14,"509,308",3.48,00741B
20260402,8,"40,001-50,000",10,"451,707",3.08,00741B
20260402,9,"50,001-100,000",12,"808,000",5.52,00741B
20260402,10,"100,001-200,000",4,"537,415",3.67,00741B
20260402,11,"200,001-400,000",2,"518,000",3.54,00741B
