date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20251017,1,1-999,328,"33,668",2.20,0057
20251017,2,"1,000-5,000",118,"222,448",14.56,0057
20251017,3,"5,001-10,000",12,"91,054",5.96,0057
20251017,4,"10,001-15,000",7,"87,911",5.75,0057
20251017,5,"15,001-20,000",2,"34,746",2.27,0057
20251017,6,"20,001-30,000",2,"54,000",3.53,0057
20251017,7,"30,001-40,000",2,"69,996",4.58,0057
20251017,8,"40,001-50,000",0,0,0.00,0057
20251017,9,"50,001-100,000",2,"154,000",10.08,0057
20251017,10,"100,001-200,000",3,"498,000",32.61,0057
20251017,11,"200,001-400,000",1,"281,177",18.41,0057
20251017,12,"400,001-600,000",0,0,0.00,0057
20251017,13,"600,001-800,000",0,0,0.00,0057
20251017,14,"800,001-1,000,000",0,0,0.00,0057
20251017,15,"1,000,001以上",0,0,0.00,0057
20251017,16,合　計,477,"1,527,000",100.00,0057
20251009,1,1-999,323,"34,082",2.23,0057
20251009,2,"1,000-5,000",115,"216,451",14.17,0057
20251009,3,"5,001-10,000",10,"77,379",5.06,0057
20251009,4,"10,001-15,000",8,"97,650",6.39,0057
20251009,5,"15,001-20,000",2,"33,711",2.20,0057
20251009,6,"20,001-30,000",2,"54,000",3.53,0057
20251009,7,"30,001-40,000",1,"32,000",2.09,0057
20251009,8,"40,001-50,000",0,0,0.00,0057
20251009,9,"50,001-100,000",3,"200,996",13.16,0057
20251009,10,"100,001-200,000",2,"326,000",21.34,0057
20251009,11,"200,001-400,000",2,"454,731",29.77,0057
20251009,12,"400,001-600,000",0,0,0.00,0057
20251009,13,"600,001-800,000",0,0,0.00,0057
20251009,14,"800,001-1,000,000",0,0,0.00,0057
20251009,15,"1,000,001以上",0,0,0.00,0057
20251009,16,合　計,468,"1,527,000",100.00,0057
20251003,1,1-999,318,"33,885",2.21,0057
20251003,2,"1,000-5,000",117,"221,184",14.48,0057
20251003,3,"5,001-10,000",9,"72,349",4.73,0057
20251003,4,"10,001-15,000",9,"109,647",7.18,0057
20251003,5,"15,001-20,000",2,"33,711",2.20,0057
20251003,6,"20,001-30,000",2,"54,000",3.53,0057
20251003,7,"30,001-40,000",1,"32,000",2.09,0057
20251003,8,"40,001-50,000",0,0,0.00,0057
20251003,9,"50,001-100,000",3,"214,996",14.07,0057
20251003,10,"100,001-200,000",3,"505,000",33.07,0057
20251003,11,"200,001-400,000",1,"250,228",16.38,0057
20251003,12,"400,001-600,000",0,0,0.00,0057
20251003,13,"600,001-800,000",0,0,0.00,0057
20251003,14,"800,001-1,000,000",0,0,0.00,0057
20251003,15,"1,000,001以上",0,0,0.00,0057
20251003,16,合　計,465,"1,527,000",100.00,0057
20250926,1,1-999,318,"34,060",2.23,0057
20250926,2,"1,000-5,000",116,"215,958",14.14,0057
20250926,3,"5,001-10,000",10,"79,570",5.21,0057
20250926,4,"10,001-15,000",8,"100,426",6.57,0057
20250926,5,"15,001-20,000",2,"33,704",2.20,0057
20250926,6,"20,001-30,000",2,"54,000",3.53,0057
20250926,7,"30,001-40,000",1,"32,000",2.09,0057
20250926,8,"40,001-50,000",0,0,0.00,0057
20250926,9,"50,001-100,000",3,"192,996",12.63,0057
20250926,10,"100,001-200,000",2,"322,000",21.08,0057
20250926,11,"200,001-400,000",2,"462,286",30.27,0057
20250926,12,"400,001-600,000",0,0,0.00,0057
20250926,13,"600,001-800,000",0,0,0.00,0057
20250926,14,"800,001-1,000,000",0,0,0.00,0057
20250926,15,"1,000,001以上",0,0,0.00,0057
20250926,16,合　計,464,"1,527,000",100.00,0057
20250919,1,1-999,319,"34,853",2.28,0057
20250919,2,"1,000-5,000",118,"224,893",14.72,0057
20250919,3,"5,001-10,000",9,"73,428",4.80,0057
20250919,4,"10,001-15,000",7,"87,018",5.69,0057
20250919,5,"15,001-20,000",2,"33,704",2.20,0057
20250919,6,"20,001-30,000",2,"54,000",3.53,0057
20250919,7,"30,001-40,000",1,"32,000",2.09,0057
20250919,8,"40,001-50,000",0,0,0.00,0057
20250919,9,"50,001-100,000",3,"204,996",13.42,0057
20250919,10,"100,001-200,000",2,"325,000",21.28,0057
20250919,11,"200,001-400,000",2,"457,108",29.93,0057
20250919,12,"400,001-600,000",0,0,0.00,0057
20250919,13,"600,001-800,000",0,0,0.00,0057
20250919,14,"800,001-1,000,000",0,0,0.00,0057
20250919,15,"1,000,001以上",0,0,0.00,0057
20250919,16,合　計,465,"1,527,000",100.00,0057
20250912,1,1-999,319,"35,529",2.32,0057
20250912,2,"1,000-5,000",116,"217,624",14.25,0057
20250912,3,"5,001-10,000",9,"72,825",4.76,0057
20250912,4,"10,001-15,000",7,"92,026",6.02,0057
20250912,5,"15,001-20,000",2,"33,704",2.20,0057
20250912,6,"20,001-30,000",2,"54,000",3.53,0057
20250912,7,"30,001-40,000",1,"32,000",2.09,0057
20250912,8,"40,001-50,000",0,0,0.00,0057
20250912,9,"50,001-100,000",3,"202,996",13.29,0057
20250912,10,"100,001-200,000",2,"331,000",21.67,0057
20250912,11,"200,001-400,000",2,"455,296",29.81,0057
20250912,12,"400,001-600,000",0,0,0.00,0057
20250912,13,"600,001-800,000",0,0,0.00,0057
20250912,14,"800,001-1,000,000",0,0,0.00,0057
20250912,15,"1,000,001以上",0,0,0.00,0057
20250912,16,合　計,463,"1,527,000",100.00,0057
20250905,1,1-999,319,"32,672",2.13,0057
20250905,2,"1,000-5,000",118,"218,490",14.30,0057
20250905,3,"5,001-10,000",9,"72,825",4.76,0057
20250905,4,"10,001-15,000",6,"76,426",5.00,0057
20250905,5,"15,001-20,000",3,"54,704",3.58,0057
20250905,6,"20,001-30,000",2,"54,000",3.53,0057
20250905,7,"30,001-40,000",1,"32,000",2.09,0057
20250905,8,"40,001-50,000",0,0,0.00,0057
20250905,9,"50,001-100,000",3,"204,996",13.42,0057
20250905,10,"100,001-200,000",2,"329,000",21.54,0057
20250905,11,"200,001-400,000",2,"451,887",29.59,0057
20250905,12,"400,001-600,000",0,0,0.00,0057
20250905,13,"600,001-800,000",0,0,0.00,0057
